Kind	Name	Category	2020-02-16	2020-02-17	2020-02-18	2020-02-19	2020-02-20	2020-02-21	2020-02-22	2020-02-23	2020-02-24	2020-02-25	2020-02-26	2020-02-27	2020-02-28	2020-02-29	2020-03-01	2020-03-02	2020-03-03	2020-03-04	2020-03-05	2020-03-06	2020-03-07	2020-03-08	2020-03-09	2020-03-10	2020-03-11	2020-03-12	2020-03-13	2020-03-14	2020-03-15	2020-03-16	2020-03-17	2020-03-18	2020-03-19	2020-03-20	2020-03-21	2020-03-22	2020-03-23	2020-03-24	2020-03-25	2020-03-26	2020-03-27	2020-03-28	2020-03-29
region	Arizona	Retail & recreation	7.27	8.59	1.99	4.15	5.11	2.18	-1.97	5.78	4.79	5.19	8.9	9.13	6.6	6.0	11.67	8.34	9.02	8.2	9.15	5.82	4.38	9.02	8.5	5.66	5.38	6.29	0.37	-4.87	-2.09	0.07	-8.56	-22.57	-22.47	-27.65	-36.3	-36.92	-30.82	-31.62	-33.18	-33.64	-37.56	-40.92	-39.63
region	Arizona	Grocery & pharmacy	2.71	0.85	2.28	2.12	2.29	0.8	-4.31	1.01	1.19	1.67	4.25	4.11	5.28	5.64	7.4	4.04	7.54	8.1	5.78	5.69	5.31	4.37	4.07	3.08	5.65	15.26	20.33	18.46	16.23	22.19	19.68	6.43	7.46	6.47	-1.08	-9.63	-9.83	-8.82	-11.15	-12.16	-14.22	-14.58	-17.41
region	Arizona	Parks	30.24	34.58	13.64	14.19	21.44	9.7	-41.78	5.65	15.25	9.26	9.79	16.72	10.16	13.75	20.69	3.81	11.46	17.06	22.42	20.25	18.08	21.79	32.33	4.22	-14.48	-14.91	-15.55	-6.08	14.7	12.95	8.94	-38.31	-8.23	-5.75	-13.55	0.19	-3.35	0.44	-6.54	-9.06	-22.2	-23.86	-6.62
region	Arizona	Transit stations	2.92	0.82	6.12	7.25	5.01	4.13	-5.59	6.51	5.08	7.09	8.89	5.99	7.05	6.57	7.66	3.96	6.37	6.59	4.5	7.54	9.45	7.03	4.45	2.06	-2.24	-5.98	-7.02	-2.02	-3.38	-9.37	-8.9	-21.13	-23.42	-25.18	-25.92	-32.68	-33.04	-30.61	-32.06	-35.95	-39.35	-37.24	-40.68
region	Arizona	Workplace	-0.1	-25.48	1.71	1.19	-1.05	-0.37	-4.11	1.06	2.71	2.54	1.88	1.71	2.62	2.39	2.51	2.98	2.87	2.42	1.78	1.44	0.97	1.08	-6.62	-7.64	-9.97	-11.53	-12.1	-1.91	-3.69	-19.25	-24.24	-30.72	-33.04	-33.12	-22.37	-27.8	-36.8	-39.27	-40.83	-41.79	-41.04	-29.22	-32.98
region	Arizona	Residential	-0.87	4.78	0.13	-0.35	-0.16	0.32	2.77	-0.35	-0.22	-0.18	-1.01	-1.02	-0.94	-1.62	-1.35	-0.38	-0.7	-1.1	-1.17	-0.76	-1.51	-1.63	0.31	1.86	2.66	3.5	4.25	1.5	0.81	4.96	7.62	11.95	12.64	13.77	9.92	8.38	13.37	14.78	15.13	15.95	17.83	11.95	9.79
subregion	Apache County	Retail & recreation	16.97	-2.0	-3.31	1.79	8.06	14.53	-20.39	-8.68	5.68	-4.72	18.4	17.88	14.98	2.16	22.25	23.58	11.08	21.73	22.42	23.71	10.78	33.95	24.15	6.12	8.69	15.36	11.18	1.92	19.62	12.78	-10.38	-6.66	-23.18	-20.81	-30.94	-33.21	-31.54	-45.29	-36.83	-45.34	-44.07	-45.33	-38.11
subregion	Apache County	Grocery & pharmacy	5.18	2.76	-4.34	1.44	5.36	0.76	-6.42	-4.55	6.75	4.76	9.22	15.65	14.03	9.46	13.31	19.32	16.47	15.27	19.41	17.34	13.36	15.9	22.69	15.61	17.57	29.27	29.33	27.29	27.92	34.35	32.37	31.41	14.49	12.5	14.48	-1.63	5.21	0.57	1.15	-2.9	-2.81	-0.56	-12.99
subregion	Apache County	Parks	42.25	32.19	20.68	9.67	10.76	15.7	-41.97	-16.9	1.69	-0.01	4.83	19.99	4.28	6.17	2.81	22.02	17.23	33.87	26.15	30.0	16.04	53.51	54.24	49.99	38.7	49.23	28.56	44.44	74.64	62.71		20.96	1.53	15.7	8.64	5.64	-22.04	6.89	-30.64	-33.85	-42.86	-29.63	-35.21
subregion	Apache County	Transit stations	18.47	3.33	10.09	26.85	1.9	36.09	-4.09	3.25	15.54	13.12	7.4	6.66	8.32	9.18	29.34	13.32	16.15	15.73	18.09	25.92	17.33	32.6	23.33	24.23	15.73	19.04	18.5	26.52	35.85	29.98	20.19	16.65	16.18	4.62	26.52	3.25	-6.68	-5.06	-7.42	-15.25	-7.42	-0.01	-7.62
subregion	Apache County	Workplace	-7.1	-47.82	3.03	1.8	1.79	0.22	-9.89	-1.3	1.74	3.24	3.0	2.99	-4.93	-5.82	-1.94	10.25	3.84	2.79	0.79	-0.25	-6.98	-2.59	4.79	-1.83	-3.62	-6.99	-6.8	-5.25	-5.81	-24.47	-32.46	-34.08	-39.73	-38.88	-19.2	-21.29	-38.43	-45.03	-45.3	-45.52	-44.5	-21.52	-27.1
subregion	Apache County	Residential		5.38	0.59	0.1	0.97	-0.79			1.25	0.34	-1.34	-2.05	-3.27			-2.92	-1.82	-1.71	-1.17	-2.01			-2.58	1.17	0.98	1.47	1.53			1.85	6.17	10.36	16.26	13.13			14.65	16.36	16.56	18.86	19.6		
subregion	Cochise County	Retail & recreation	6.56	2.06	2.13	3.03	5.13	-0.35	-1.92	3.56	1.63	3.77	6.77	8.85	6.31	6.82	8.64	5.04	3.82	9.45	6.75	3.07	8.54	-0.26	8.45	7.42	5.85	7.95	4.21	6.15	7.4	3.84	-4.25	-18.55	-16.25	-20.64	-30.61	-34.01	-28.0	-28.66	-30.18	-33.77	-37.54	-35.52	-36.58
subregion	Cochise County	Grocery & pharmacy	3.23	-3.52	1.01	0.42	2.26	-0.9	-2.67	2.45	1.82	0.43	3.15	1.84	7.2	8.21	2.6	5.17	0.29	7.46	2.83	2.77	8.48	-4.47	3.96	4.05	6.31	10.07	15.04	18.82	20.14	19.2	19.99	2.43	7.67	4.04	-2.0	-13.09	-13.58	-11.02	-11.07	-17.91	-18.85	-16.32	-21.24
subregion	Cochise County	Parks	19.09	41.37	30.17	16.39	25.47	7.2	-19.24	3.24	16.65	15.97	-0.53	11.79	7.64	10.13	-2.04	4.59	-15.39	11.1	17.91	13.51	14.68	-37.0	42.51	43.78	20.62	-12.75	14.4	28.31	20.72	31.6	28.4	-28.05	-10.38	-4.07	-13.29	-2.45	-7.48	1.76	-5.3	-33.97	-31.08	-17.49	-14.23
subregion	Cochise County	Transit stations	0.97	0.45	-5.19	5.24	3.03	-5.0	-5.49	6.37	7.77	-6.29	-3.38	1.89	3.22	10.59	11.28	5.48	-0.37	4.5	-1.52	5.0	9.41	3.92	8.21	0.0	0.38	-2.66	1.08	4.31	18.62	8.21	0.36	1.5	0.0	-12.86	-6.28	-11.76	-16.89	-20.0	-17.6	-21.98	-30.0	-22.75	-23.04
subregion	Cochise County	Workplace	-1.78	-37.98	2.48	2.92	2.28	6.46	-3.66	1.34	3.56	3.06	2.59	2.84	7.36	4.62	2.67	3.81	3.4	4.38	2.59	5.57	1.15	-3.12	-4.15	-1.17	-3.74	-4.96	-1.44	0.0	-1.78	-20.23	-18.74	-23.54	-23.47	-20.04	-16.54	-24.95	-26.05	-29.43	-31.41	-34.2	-30.46	-20.0	-28.73
subregion	Cochise County	Residential	-0.74	6.1	-0.23	0.11	-0.23	0.12	2.05	0.4	-0.49	0.14	-0.72	-0.97	-1.68	-1.23	-0.22	-0.16	1.01	-0.76	-0.82	-1.84	-2.07	1.18	-0.47	0.3	0.15	1.22	0.58	-0.69	-0.03	2.45	4.45	8.3	7.68	7.75	7.25	7.17	9.2	10.23	10.7	11.71	12.89	9.07	8.41
subregion	Coconino County	Retail & recreation	17.56	21.06	7.59	10.24	10.67	6.52	-7.64	-2.83	7.63	8.22	14.58	14.12	5.88	-1.14	4.78	9.95	15.78	16.83	14.51	9.07	3.52	12.46	30.31	27.63	23.88	27.58	9.13	0.85	2.78	14.86	5.25	-26.22	-34.35	-38.65	-49.2	-50.95	-42.92	-39.25	-39.95	-42.14	-52.03	-54.84	-54.51
subregion	Coconino County	Grocery & pharmacy	11.38	17.55	9.42	7.82	10.17	7.71	-5.77	-0.12	10.46	10.33	11.43	15.07	13.21	0.69	10.55	11.08	21.59	18.13	18.34	15.75	6.65	15.61	27.14	27.09	23.85	43.21	32.24	22.17	23.82	42.83	50.26	10.43	5.77	9.3	-10.64	-12.68	-10.22	-3.93	-9.32	-6.79	-17.66	-24.56	-23.83
subregion	Coconino County	Parks	53.96	65.94	43.74	45.63	42.39	29.84	-38.89	-6.52	25.0	28.11	32.2	39.55	24.08	2.52	7.52	22.18	52.08	61.07	57.28	43.71	17.17	32.38	100.3	62.49	61.07	66.13	31.93	6.73	44.39	82.81	78.46	4.36	4.12	-10.73	-27.1	-16.7	-28.75	6.6	-8.39	-19.94	-45.02	-36.7	-24.64
subregion	Coconino County	Transit stations	12.6	16.55	3.23	4.54	10.36	7.84	-2.84	-2.41	3.37	8.73	2.42	10.36	-0.59	2.81	7.8	6.41	12.28	10.89	10.36	10.46	7.9	8.69	20.6	14.87	9.38	15.54	12.19	9.31	16.81	12.15	14.56	-10.92	-12.2	-11.05	-17.24	-25.54	-31.09	-18.78	-20.91	-24.09	-34.6	-29.67	-33.64
subregion	Coconino County	Workplace	1.51	-29.09	3.14	2.76	3.17	3.72	0.56	2.6	3.52	4.52	3.55	3.1	1.82	3.21	4.77	3.69	3.38	4.1	3.64	3.55	3.21	4.55	3.69	2.98	2.29	1.18	-0.71	-0.2	-2.18	-25.07	-26.34	-36.17	-40.42	-38.64	-24.06	-29.35	-40.59	-42.5	-43.44	-44.88	-45.58	-35.81	-38.27
subregion	Coconino County	Residential	-1.59	3.95	-1.14	-0.48	-0.85	-1.64	2.77	0.31	-0.81	-0.41	-1.55	-2.14	-2.4	-2.33	-2.27	-0.97	-1.61	-1.93	-1.51	-1.81	-1.09	-1.56	-2.18	-0.08	-0.23	-0.69	0.93	1.41	0.08	2.99	5.18	13.11	15.35	15.08	10.51	9.5	15.27	15.56	16.39	17.51	20.65	13.84	12.34
subregion	Gila County	Retail & recreation	16.17	17.88	7.74	10.75	10.76	1.07	-11.3	7.12	2.87	6.17	14.95	18.11	9.91	12.27	24.95	6.78	16.41	12.46	15.9	11.09	16.49	26.1	19.18	12.48	11.14	13.7	4.01	8.84	26.23	14.35	9.45	-4.73	-13.23	-12.29	-11.5	-4.34	-15.02	-12.63	-11.29	-15.8	-27.7	-26.14	-13.64
subregion	Gila County	Grocery & pharmacy	19.24	31.23	24.2	20.69	26.49	19.83	-3.43	11.49	13.79	19.99	22.44	26.0	30.46	23.73	33.39	16.22	32.09	27.67	25.52	33.53	30.57	33.39	29.04	32.09	26.67	28.63	29.85	37.42	45.56	42.12	47.88	28.67	24.57	30.46	24.54	20.12	17.42	22.63	17.2	11.45	4.69	13.27	15.7
subregion	Gila County	Parks	49.02	56.98	27.89	38.62	46.06	29.72	-52.11	-3.24	18.27	19.76	24.99	32.57	25.21	17.89	18.7	-1.08	24.41	40.9	49.42	47.74	39.99	42.57	79.56	32.55	4.54	10.11	12.6	29.99	63.21	66.65	70.92	-1.15	24.71	68.46	69.47	78.69	32.25	58.13	53.39	31.45	15.31	52.61	94.82
subregion	Gila County	Transit stations																																											
subregion	Gila County	Workplace	-3.19	-28.54	1.96	0.96	-0.48	-5.06	-8.82	-1.6	2.26	2.21	2.4	0.95	-0.79	-0.98	1.6	1.01	0.97	1.43	2.88	-1.33	1.96	1.6	-7.57	-9.09	-11.06	-11.51	-9.04	-1.47	-1.6	-13.64	-16.96	-21.88	-26.86	-24.73	-19.61	-23.41	-23.99	-26.29	-26.93	-27.34	-26.6	-24.02	-28.2
subregion	Gila County	Residential		4.87	-0.2	-0.97	-0.4	0.47			0.26	0.14	-2.36	-1.44	-2.22	-2.14		0.32	-1.41	-2.13	-2.58	-1.25	-1.9		-0.6	0.81	1.52	2.01	2.46			1.95	3.47	6.42	9.24	8.4			7.25	8.51	7.79	9.09	10.66		
subregion	Graham County	Retail & recreation	9.44	5.57	3.81	6.38	6.7	-1.95	-2.31	17.5	4.28	5.72	12.76	16.05	8.46	11.73	21.94	11.77	18.63	22.76	9.95	7.33	10.14	13.89	13.48	13.55	13.82	19.1	-1.95	-8.01	4.16	-3.86	-9.75	-8.62	-16.87	-21.5	-27.93	-14.73	-21.42	-24.15	-23.83	-21.55	-32.9	-25.8	-20.84
subregion	Graham County	Grocery & pharmacy	14.91	12.23	13.66	10.87	7.95	11.76	0.97	11.18	13.3	14.75	11.4	12.93	19.0	19.8	21.12	18.08	31.69	24.87	13.92	22.17	25.12	20.49	26.59	28.96	25.91	29.84	33.93	31.88	34.77	29.25	40.44	26.93	22.38	30.31	27.04	16.76	14.36	25.13	17.61	5.47	4.52	10.62	14.28
subregion	Graham County	Parks																																											
subregion	Graham County	Transit stations																																											
subregion	Graham County	Workplace	-0.95	-32.15	3.85	3.78	-3.12	-2.81	-2.6	0.93	1.43	2.09	3.78	-2.43	3.2	0.86	2.82	3.57	6.3	2.74	0.34	-2.81	0.86	-0.01	1.43	0.69	1.71	-2.77	-3.21	-0.87	-9.44	-27.51	-25.63	-31.97	-30.81	-31.61	-12.08	-21.7	-28.58	-29.83	-31.28	-33.57	-30.01	-15.52	-18.88
subregion	Graham County	Residential		5.58	-0.46	-0.46	0.06	1.14			0.01	-1.39	-0.79	-0.4	-1.44			-0.91	-2.11	-1.91	-1.48	-1.29			-0.85	-1.66	-1.92	0.88	-0.63			4.54	4.53	8.69	8.95				9.11	7.75	9.93	11.01			
subregion	Greenlee County	Retail & recreation		-23.41		-6.99	21.15						-10.09					-14.9		16.27		4.34					3.87	-5.78	-4.36			-34.04	-22.63	-69.0	-59.62	-34.79			-61.71	-54.77	-48.84	-65.39	-36.96		
subregion	Greenlee County	Grocery & pharmacy	-13.12	-1.42	2.84	-7.15	9.08	-1.42	3.16	-8.21	7.03	11.42	10.0	12.12	5.62	-3.18	3.27	2.81	4.28	5.71	1.51	-1.42	-0.01	-11.48	-0.01	4.28	7.13	24.23	12.66	22.21	4.91	18.31	8.56	7.13	6.05	-0.01	12.69	-8.21	-2.83	-12.87	-0.01	-9.09	-8.46	1.58	-9.84
subregion	Greenlee County	Parks																																											
subregion	Greenlee County	Transit stations																																											
subregion	Greenlee County	Workplace		-19.41	2.78	-2.74	5.63	5.0			5.97	5.56	5.48	2.81	5.0			0.0	0.0	5.48	0.0	-3.33			-16.42	-18.06	-13.7	-11.27	-18.33			-22.39	-20.84	-26.03	-26.76	-30.0			-25.38	-25.0	-27.4	-23.94	-28.34		
subregion	Greenlee County	Residential																																											
subregion	La Paz County	Retail & recreation	3.6	-4.26	-7.59	-1.84	-5.55	-11.49	-15.91	-10.2	-11.41	-11.18	-3.08	-9.75	-7.27	-9.89	-4.04	-12.19	-8.98	-3.28	-4.21	-9.63	-9.89	-2.56	-8.13	-11.78	-10.66	-16.64	-11.83	-15.56	-12.32	-12.57	-22.96	-33.0	-29.64	-38.86	-45.23	-49.25	-46.04	-46.9	-47.34	-51.81	-55.23	-59.98	-61.15
subregion	La Paz County	Grocery & pharmacy	3.27	-11.62	-4.0	-5.43	-10.48	-14.57	-19.43	-7.02	-14.11	-16.0	-11.31	-12.67	-10.24	-12.4	-7.95	-21.58	-7.56	-9.96	-12.67	-13.78	-15.71	-8.89	-14.94	-20.89	-13.13	-19.22	-7.88	-7.03	6.54	-4.15	-4.0	-15.84	-8.3	-18.9	-21.91	-22.9	-30.71	-28.0	-24.89	-25.77	-32.28	-33.48	-34.58
subregion	La Paz County	Parks	0.88	-18.59	-11.54	-6.13	-4.63	-16.67	-19.16	-19.47	-23.9	-15.39	-4.09	-8.34	-14.17	5.83	-16.81	-28.32	-15.39	-9.18	-15.74	-5.84	-2.5	-22.13	-23.9	-35.58	-25.52	-41.67	-25.0	-20.84	-25.67	-33.63	-28.85	-46.94	-34.26	-41.67	-35.84	-44.25	-50.45	-45.2	-43.88	-45.37	-52.5	-45.83	-53.98
subregion	La Paz County	Transit stations	-6.31	25.92	-2.23	1.74	-0.83	-10.5	-13.69	-3.16	-6.98	-2.23	0.21	-3.71	-10.83	-13.3	-0.94	-6.11	-10.68	-9.2	-4.95	-4.27	-2.71	9.62	5.65	3.55	8.74	9.45	-5.42	-3.09	-7.05	-5.23	0.44	-7.67	-9.68	-30.01	-30.83	-40.75	-30.72	-26.89	-25.61	-31.49	-45.25	-43.94	-50.38
subregion	La Paz County	Workplace	-5.41	-24.13	-1.12	-0.56	-3.77	-0.01	-13.72	-5.41	1.16	-0.56	2.23	-1.08	-2.38	-11.3	-1.81	2.34	-5.0	3.93	1.6	5.91	-3.23	2.69	-4.13	-8.34	-5.07	-15.06	-0.6	-1.63	-1.81	-4.13	-9.45	-14.06	-15.6	-14.8	-12.91	-11.72	-7.65	-17.23	-16.3	-26.89	-23.68	-21.78	-20.73
subregion	La Paz County	Residential																																											
subregion	Maricopa County	Retail & recreation	5.46	8.87	1.47	4.09	3.41	3.14	-0.32	6.67	4.87	5.49	8.88	7.29	6.67	5.96	10.86	8.11	8.54	7.79	8.21	6.18	3.64	7.8	7.34	5.29	4.62	4.87	-0.37	-6.44	-4.89	-1.58	-9.89	-23.18	-23.55	-28.31	-36.92	-37.78	-31.35	-32.01	-33.59	-34.18	-36.98	-40.98	-39.69
subregion	Maricopa County	Grocery & pharmacy	0.54	-0.14	0.79	0.25	1.3	-0.17	-4.95	0.71	0.76	0.47	2.26	2.22	2.08	3.07	5.77	3.07	5.38	5.5	4.38	3.1	2.69	2.18	1.7	0.41	2.25	15.14	20.5	17.96	14.3	21.59	17.96	4.74	7.51	5.34	-2.05	-11.05	-10.47	-10.09	-13.26	-12.59	-14.32	-15.12	-17.79
