Kind	Name	Category	2020-02-16	2020-02-17	2020-02-18	2020-02-19	2020-02-20	2020-02-21	2020-02-22	2020-02-23	2020-02-24	2020-02-25	2020-02-26	2020-02-27	2020-02-28	2020-02-29	2020-03-01	2020-03-02	2020-03-03	2020-03-04	2020-03-05	2020-03-06	2020-03-07	2020-03-08	2020-03-09	2020-03-10	2020-03-11	2020-03-12	2020-03-13	2020-03-14	2020-03-15	2020-03-16	2020-03-17	2020-03-18	2020-03-19	2020-03-20	2020-03-21	2020-03-22	2020-03-23	2020-03-24	2020-03-25	2020-03-26	2020-03-27	2020-03-28	2020-03-29
subregion	Maricopa County	Parks	22.99	37.51	11.12	10.67	18.0	11.48	-44.98	6.35	14.59	11.14	9.96	17.89	14.73	21.25	28.24	6.73	11.64	12.03	20.34	21.75	17.87	24.5	27.2	-0.73	-31.19	-22.39	-22.78	-7.63	9.21	8.03	7.63	-41.96	-1.57	-1.6	-10.48	0.52	3.88	2.22	-4.0	-1.32	-14.19	-22.26	-6.12
subregion	Maricopa County	Transit stations	1.27	-2.21	7.89	7.49	5.36	6.47	-5.72	7.92	5.48	8.68	10.77	7.08	9.81	7.94	7.19	4.74	7.86	7.57	5.25	8.69	10.65	6.45	2.12	1.61	-4.88	-9.15	-9.4	-4.06	-6.92	-13.33	-11.88	-25.34	-27.66	-27.91	-28.79	-36.01	-36.14	-34.03	-35.85	-38.53	-40.91	-39.92	-43.56
subregion	Maricopa County	Workplace	0.07	-27.8	1.42	1.31	1.66	2.23	-3.94	1.63	2.61	2.46	2.11	2.07	2.89	3.17	3.23	2.83	2.9	2.51	1.96	1.2	1.24	1.78	-8.85	-9.8	-12.48	-14.11	-14.45	-2.14	-3.83	-19.81	-25.61	-31.93	-34.18	-34.83	-22.88	-28.51	-39.11	-41.6	-42.84	-43.63	-42.92	-29.2	-33.08
subregion	Maricopa County	Residential	-1.02	5.48	0.19	-0.28	-0.34	-0.06	2.92	-0.51	-0.23	-0.27	-0.99	-0.82	-0.74	-1.64	-1.52	-0.47	-0.73	-0.96	-0.87	-0.35	-1.38	-1.91	0.89	2.45	3.82	4.65	5.45	1.85	1.03	5.82	8.81	13.21	14.0	15.36	10.5	8.73	14.65	16.35	16.67	17.54	19.32	12.46	9.97
subregion	Mohave County	Retail & recreation	18.26	7.85	4.74	6.89	5.33	0.62	-6.62	6.79	2.89	5.9	12.64	11.84	7.98	10.25	18.13	9.27	16.37	12.24	9.96	6.94	8.33	14.21	9.71	6.67	7.93	1.25	4.48	5.59	10.87	4.59	-1.19	-9.35	-14.03	-21.01	-27.05	-27.66	-25.49	-23.37	-25.33	-30.56	-35.59	-36.8	-36.16
subregion	Mohave County	Grocery & pharmacy	12.39	2.58	3.78	5.12	1.5	-1.48	-5.54	4.68	0.19	1.12	7.78	7.82	6.27	6.65	11.53	4.85	12.31	12.63	10.37	4.32	7.28	9.86	6.15	4.56	9.65	8.08	16.23	20.09	26.15	29.77	22.91	20.89	17.28	9.34	5.84	-2.66	-5.31	-4.17	-0.2	-4.05	-12.54	-10.65	-13.04
subregion	Mohave County	Parks	63.42	37.46	14.88	19.52	12.95	16.09	-28.87	20.09	22.35	11.94	10.15	-2.1	-12.81	-7.49	-11.04	-17.19	19.28	30.07	35.04	22.99	20.34	28.01	35.6	2.51	-0.6	-33.72	-26.27	-14.97	3.95	-0.22	-11.96	-49.2	-34.67	-17.57	-22.05	-9.23	-15.74	0.2	-16.34	-18.48	-28.09	-25.59	-13.18
subregion	Mohave County	Transit stations	12.04	23.69	3.4	5.23	7.63	7.33	-6.52	4.88	7.82	6.27	8.72	9.49	6.4	6.35	15.94	5.96	10.23	12.38	11.2	9.68	6.82	13.83	14.36	2.68	4.53	7.8	8.74	3.49	10.41	7.82	12.02	1.22	2.03	-6.89	-10.19	-15.81	-19.79	-9.17	-12.22	-16.65	-23.76	-18.92	-23.13
subregion	Mohave County	Workplace	-1.08	-23.09	0.48	1.9	0.43	2.92	-4.7	-0.72	0.33	1.03	2.0	1.29	2.86	1.11	0.94	0.79	2.57	2.39	1.95	1.82	0.8	0.94	-6.79	-8.15	-6.89	-9.05	-3.19	-1.13	-2.38	-14.03	-14.7	-23.53	-24.5	-20.23	-22.2	-27.32	-27.81	-27.8	-29.9	-33.27	-29.39	-32.28	-37.06
subregion	Mohave County	Residential	-0.53	3.1	0.53	0.21	0.19	-0.63	3.04	-0.27	-0.07	0.42	-0.44	-0.59	-0.74	-1.63	-1.0	-0.03	-0.71	-1.04	-1.2	-1.16	-1.19	-1.37	-0.58	1.64	1.18	2.76	1.74	0.53	0.26	1.74	3.24	8.05	7.94	7.68	7.13	6.15	8.13	8.19	9.92	10.56	11.18	9.25	8.66
subregion	Navajo County	Retail & recreation	10.0	9.26	2.44	3.35	6.45	3.66	-7.37	-3.49	4.19	5.27	19.06	16.78	10.29	6.5	16.61	13.07	19.41	13.94	13.98	8.57	11.54	20.01	19.09	15.35	16.35	16.78	12.42	5.71	13.22	13.54	6.26	-9.87	-20.66	-18.06	-27.73	-26.98	-21.48	-20.81	-23.39	-25.05	-32.69	-30.53	-28.9
subregion	Navajo County	Grocery & pharmacy	9.27	10.75	8.87	4.46	9.26	1.57	-5.0	3.42	7.95	10.12	10.39	14.42	8.88	3.51	16.27	12.98	16.92	15.12	15.89	9.33	11.3	15.7	22.47	18.85	15.65	24.89	25.18	27.08	29.41	33.51	35.91	19.73	10.06	10.79	10.44	1.57	4.46	5.95	1.71	-1.07	-14.18	-6.45	-9.43
subregion	Navajo County	Parks	37.92	40.39	30.61	22.42	31.36	8.86	-25.0	-8.62	20.2	16.32	14.95	30.39	10.48	18.93	6.89	6.05	28.56	26.16	39.2	14.51	37.11	37.92	50.5	38.76	13.08	30.39	10.48	21.2	38.78	47.47	30.61	-4.68	-19.61	3.22	15.15	20.68	-0.01	24.48	-3.75	1.95	-29.04	2.26	11.2
subregion	Navajo County	Transit stations	6.58	11.56	4.76	6.89	1.18	7.66	4.89	2.71	11.06	11.69	4.98	5.53	7.25	8.27	10.07	12.06	17.31	9.2	11.07	16.13	16.92	14.34	22.61	15.58	9.58	10.27	28.63	15.04	22.09	24.11	35.06	15.32	17.78	22.18	16.92	3.1	3.51	4.76	-0.77	0.79	1.2	-6.76	-11.63
subregion	Navajo County	Workplace	-3.71	-38.31	2.72	1.86	1.28	-2.33	-0.82	-2.78	2.44	2.24	0.46	-0.71	-1.81	-0.55	-0.62	3.3	1.42	3.37	1.63	1.03	-1.35	-0.62	-0.37	-1.54	-2.78	-3.39	-4.77	-0.55	-4.34	-22.03	-27.02	-29.74	-36.21	-31.23	-17.84	-24.77	-31.83	-34.48	-35.77	-36.1	-35.09	-20.54	-27.55
subregion	Navajo County	Residential	0.0	5.25	-0.24	-0.75	-0.53	-0.01	3.15	2.53	-0.2	0.12	-2.31	-1.7	-1.99	-3.24	-1.96	-0.74	-1.68	-2.54	-2.13	-2.19	-3.24	-2.56	-2.38	-0.96	-0.17	0.07	1.23	-0.53	-0.74	0.73	3.66	7.37	11.81	10.89	7.23	7.38	10.09	10.68	11.23	12.67	16.28	9.92	9.95
subregion	Pima County	Retail & recreation	6.27	4.09	2.07	3.34	6.12	-2.41	-5.39	0.98	2.51	3.42	7.52	8.42	4.68	3.43	8.94	6.82	8.22	7.58	7.24	3.28	2.51	5.77	6.77	5.27	5.3	5.32	0.0	-7.17	-4.17	-1.37	-9.15	-26.46	-24.58	-30.83	-38.64	-38.97	-31.88	-32.87	-34.42	-35.21	-39.98	-43.47	-43.27
subregion	Pima County	Grocery & pharmacy	8.43	5.82	6.58	6.77	6.81	2.74	-1.63	3.38	5.35	5.55	8.76	11.3	15.03	16.05	13.83	10.72	11.83	12.89	10.64	13.72	12.69	7.85	9.55	8.39	11.44	17.87	23.51	20.02	19.57	24.81	21.46	5.51	8.51	7.98	0.29	-5.97	-6.1	-7.22	-8.34	-10.79	-13.4	-13.34	-15.72
subregion	Pima County	Parks	31.91	18.11	19.99	13.54	32.91	3.52	-36.89	11.01	10.64	6.29	4.6	15.12	13.78	22.19	19.61	-0.85	6.66	19.99	17.69	17.39	26.97	2.91	25.76	18.78	10.35	-9.17	-0.85	4.21	12.64	4.48	6.66	-40.27	-12.64	-6.64	-15.75	-6.47	-5.42	0.28	-5.58	-17.71	-27.4	-26.72	-16.21
subregion	Pima County	Transit stations	-0.52	-6.95	1.84	5.83	5.95	-4.13	-7.85	-0.78	1.21	3.7	3.84	5.46	0.93	-0.37	1.18	-2.93	-0.38	1.36	4.36	2.88	1.28	-5.06	-1.9	-1.87	-2.12	-5.42	-11.74	-6.12	-13.52	-16.08	-19.18	-28.76	-26.2	-28.47	-31.38	-36.11	-35.43	-34.14	-34.72	-38.2	-42.43	-40.44	-42.78
subregion	Pima County	Workplace	-0.81	-10.2	3.27	0.41	-16.2	-15.09	-4.39	-0.75	2.74	3.39	1.01	0.8	1.75	1.0	-0.09	2.86	3.28	2.05	1.39	1.95	0.41	-2.14	0.11	0.24	-2.33	-3.68	-8.89	-1.86	-6.24	-20.64	-23.86	-31.13	-33.44	-34.44	-23.97	-29.74	-36.35	-37.71	-40.43	-41.52	-41.54	-32.12	-35.74
subregion	Pima County	Residential	-0.51	2.43	-0.03	-0.74	1.8	3.34	2.04	-0.56	-0.15	-0.24	-0.96	-0.86	-0.84	-1.44	-0.87	-0.24	-0.39	-1.24	-1.13	-1.08	-1.61	-0.56	-0.47	0.19	0.21	1.39	2.95	1.18	0.91	5.13	7.35	11.69	12.46	13.76	9.98	8.59	13.27	14.28	14.73	15.92	18.05	12.22	10.37
subregion	Pinal County	Retail & recreation	25.77	22.19	8.41	11.33	11.01	7.64	2.33	23.41	9.92	15.69	18.92	20.61	13.92	28.81	38.05	17.17	19.01	18.62	13.45	13.16	23.71	34.39	14.97	11.97	12.89	13.43	9.21	15.1	23.64	9.1	0.59	-12.18	-14.58	-16.63	-24.91	-23.41	-21.29	-22.6	-24.54	-26.88	-30.79	-31.91	-27.39
subregion	Pinal County	Grocery & pharmacy	-4.83	-5.51	-4.9	-4.01	-2.77	-5.85	-10.8	-5.72	-7.08	-5.64	-2.13	-2.03	-0.99	0.06	-0.25	-2.22	0.45	3.5	-0.92	-2.23	0.18	-0.99	-2.78	-2.7	0.42	7.14	10.53	8.37	5.91	11.31	6.93	-1.64	2.68	-0.01	-8.69	-14.34	-15.12	-14.85	-15.84	-17.34	-20.89	-21.23	-23.21
subregion	Pinal County	Parks	39.99	24.58	6.85	12.07	11.31	0.47	-39.65	-4.11	16.75	3.69	4.62	10.27	3.61	-0.87	10.6	7.02	10.8	16.96	17.73	23.61	43.11	32.04	23.5	-4.49	-16.98	-16.72	-11.58	-6.1	21.91	6.21	5.8	-34.2	-14.66	3.61	-5.4	16.38	-6.76	-0.8	-7.98	-14.4	-17.84	-21.05	1.43
subregion	Pinal County	Transit stations	11.79	9.04	4.56	15.08	7.98	10.38	-4.55	15.97	4.89	11.06	14.85	7.54	10.38	9.3	14.49	4.4	11.78	8.81	2.88	12.28	12.39	16.46	9.54	9.61	5.1	-0.23	0.64	-8.26	2.21	1.95	5.52	4.87	-1.78	-6.78	-19.83	-22.61	-11.74	-10.1	-9.75	-21.29	-23.31	-31.2	-28.25
subregion	Pinal County	Workplace	-2.38	-28.77	0.81	0.61	0.96	-0.03	-5.3	-1.09	1.94	1.71	1.42	1.25	1.4	1.65	-0.88	2.49	1.83	2.13	1.02	-1.04	0.68	-1.02	-7.75	-9.16	-11.23	-11.65	-13.57	-2.51	-7.02	-19.3	-23.43	-28.93	-31.17	-31.7	-20.85	-27.37	-33.17	-36.48	-37.81	-39.17	-39.2	-27.97	-31.25
subregion	Pinal County	Residential	-0.95	5.2	0.23	-0.32	-0.44	0.31	2.84	-0.28	-0.2	-0.09	-0.98	-1.08	-0.76	-1.54	-1.14	-0.29	-0.93	-1.12	-1.33	-0.62	-1.86	-1.86	0.29	1.53	2.4	2.7	3.63	1.24	0.26	4.18	6.32	9.72	10.73	11.63	8.53	6.79	10.91	12.34	12.54	13.31	15.42	10.37	8.29
subregion	Santa Cruz County	Retail & recreation	0.42	-6.31	1.39	2.53	4.73	-0.86	-8.04	0.74	1.49	2.67	4.86	7.6	2.81	0.78	3.47	2.25	-3.53	6.65	10.89	4.01	2.76	-1.69	1.6	-1.6	2.85		-2.64	0.94	0.53	2.56	-1.49	-23.79	-19.01	-24.44	-46.41	-53.85	-46.79	-46.74	-45.99	-48.51	-51.96	-51.17	-55.53
subregion	Santa Cruz County	Grocery & pharmacy	-7.33	-8.09	-1.82	-3.3	3.89	-3.0	-11.58	-10.0	2.69	-6.97	0.3	3.29	-5.26	-10.53	-7.33	-2.7	-1.52	4.79	9.88	5.25	-6.05	-13.0	-3.9	-6.67	-2.7	6.58	0.75	-0.27	1.33	15.27	14.24	-6.29	-3.9	-14.75	-36.58	-47.67	-35.03	-33.33	-32.34	-37.73	-38.51	-40.27	-47.33
subregion	Santa Cruz County	Parks	4.04	10.94	5.26	19.04	27.86	12.16	-27.28	5.04	-3.12	12.28	20.64	21.3	21.62	7.28	5.04	-1.56	-0.01	20.64	27.86	24.32	11.81	-11.12	15.62	14.03	11.11	-0.01	14.86	23.63	20.2	18.74	24.56	-41.27	-6.56	-5.41	-23.63	-24.25	-34.37	-21.06	-23.81	-32.79	-43.24	-30.91	-29.29
subregion	Santa Cruz County	Transit stations	8.19	21.97	9.88	9.08	20.86	7.26	-0.01	14.74	18.67	28.56	23.85	28.56	14.53	17.02	13.1	17.57	13.18	10.21	21.97	27.26	12.75	26.22	12.07	-0.01	6.81	13.18	-5.46	15.94	18.02	20.86	19.77	6.81	9.88	-4.56	-14.9	-22.96	-16.5	-5.51	-14.78	-28.58	-30.92	-23.41	-24.6
subregion	Santa Cruz County	Workplace	-1.48	-25.12	0.2	-0.22	-1.28	-0.66	-0.93	1.46	2.91	0.85	-1.07	0.63	3.7	2.76	2.2	2.0	-1.71	0.2	-0.01	2.4	5.53	-1.48	-16.15	-16.04	-17.59	-18.62	-15.29	3.68	5.14	-20.41	-20.95	-26.28	-26.01	-25.99	-12.45	-22.81	-28.26	-32.48	-34.33	-34.04	-33.63	-20.28	-33.09
subregion	Santa Cruz County	Residential		4.78	-1.25	-0.77	-0.5	0.92	3.12		0.0	-0.39	-0.65	-1.65	-1.52	-2.15		-0.05	1.67	-1.18	-1.55	-1.88	-2.74		0.2	0.99	0.64	2.56	2.67	-1.67		4.65	4.97	11.13	10.16	13.42			13.67	13.24	14.18	15.4	17.97		
subregion	Yavapai County	Retail & recreation	13.72	12.63	5.44	5.88	9.29	3.06	-6.85	-0.82	8.79	6.56	6.44	11.5	11.08	7.17	13.9	8.55	12.53	8.41	11.09	6.18	4.9	14.34	15.14	6.86	6.3	4.4	-2.87	-3.4	2.53	6.78	-4.33	-21.69	-23.97	-25.49	-37.0	-39.6	-33.75	-31.9	-34.81	-34.24	-41.09	-41.7	-40.45
subregion	Yavapai County	Grocery & pharmacy	12.57	9.68	8.79	11.25	10.51	11.59	0.31	6.21	11.73	6.08	12.51	11.94	16.1	15.74	15.57	9.29	14.82	17.87	13.63	15.86	13.99	15.08	15.99	7.47	13.57	19.34	20.6	24.24	26.55	34.3	27.06	15.55	9.54	14.48	6.37	-5.18	-5.12	-4.71	-7.89	-8.51	-10.05	-10.13	-14.75
subregion	Yavapai County	Parks	47.84	50.55	27.64	30.05	31.46	20.6	-51.65	-9.18	21.38	14.24	18.57	23.73	11.28	10.98	11.91	-0.84	28.2	29.77	31.72	35.13	24.95	34.95	60.54	-3.36	-0.01	-5.07	-24.73	-11.0	25.18	31.94	22.34	-38.53	-27.2	-13.89	-9.42	4.29	-26.68	8.09	-10.93	-13.87	-37.97	-14.61	6.05
subregion	Yavapai County	Transit stations	9.93	21.05	8.52	18.02	11.72	13.27	-15.17	-1.99	19.29	7.38	14.53	10.05	8.67	1.69	7.94	1.75	13.64	12.2	15.08	8.67	3.37	5.29	21.63	4.54	7.56	3.91	6.11	-1.69	16.56	15.2	5.11	-3.48	-16.2	-15.82	-13.49	-13.91	-16.96	-15.91	-14.54	-21.23	-29.08	-29.21	-27.16
subregion	Yavapai County	Workplace	1.43	-20.35	2.19	3.01	2.96	1.42	-4.6	0.59	3.99	3.11	4.31	2.61	2.8	3.52	3.82	2.6	3.3	4.01	2.51	1.97	2.24	0.83	-11.66	-15.33	-14.2	-15.58	-13.52	-2.03	-2.99	-10.38	-15.27	-22.48	-28.24	-22.59	-22.76	-31.66	-30.09	-32.02	-33.12	-34.12	-33.8	-31.73	-37.51
subregion	Yavapai County	Residential	-0.52	3.27	-0.09	-0.72	-0.86	-0.36	3.61	1.06	-0.11	-0.03	-0.51	-1.02	-1.04	-1.46	-0.49	0.84	-1.1	-1.14	-1.52	-1.44	-1.2	-1.7	-0.32	3.03	2.81	3.28	4.07	1.79	0.73	2.46	3.82	8.83	10.24	9.15	8.4	7.66	10.43	10.11	11.11	11.37	12.9	9.69	8.68
subregion	Yuma County	Retail & recreation	4.3	6.14	4.5	3.71	5.18	3.82	1.27	4.86	0.7	3.6	8.08	8.8	7.34	5.77	9.91	3.49	8.18	6.19	9.47	5.53	8.13	11.35	4.1	1.57	8.92	9.18	5.47	0.34	3.4	-0.51	-8.19	-17.05	-18.38	-23.78	-36.51	-39.83	-34.27	-33.66	-34.91	-37.64	-38.25	-42.36	-45.31
subregion	Yuma County	Grocery & pharmacy	0.27	-0.44	0.06	2.39	1.93	2.35	0.06	2.33	-0.19	0.94	5.03	4.04	5.56	4.39	7.21	2.37	6.37	8.3	5.67	6.4	3.21	8.95	6.29	-0.76	11.95	20.67	21.27	18.7	21.17	22.61	18.67	8.62	7.59	11.17	-2.08	-11.57	-12.21	-12.88	-15.43	-14.39	-15.9	-17.94	-21.38
subregion	Yuma County	Parks	17.62	23.65	21.46	20.91	9.35	40.67	15.46	12.85	30.1	14.63	18.63	14.04	23.43	19.24	10.0	6.44	14.63	15.9	4.67	24.4	29.43	13.33	24.19	-20.01	-16.82	-34.9	-1.44	-9.06	14.28	4.3	-17.57	-51.82	-33.19	-20.11	-27.92	-20.47	-18.83	-23.42	-33.18	-40.86	-25.84	-35.85	-16.67
subregion	Yuma County	Transit stations	-0.69	4.45	3.24	3.61	6.67	4.65	-1.4	10.08	3.87	-4.79	12.12	5.65	11.35	5.35	8.96	8.73	3.82	19.36	5.65	15.44	9.32	5.82	13.0	5.72	13.6	12.34	9.48	6.54	4.92	1.55	-8.61	-8.53	-17.62	-12.86	-32.74	-35.43	-27.97	-31.93	-28.73	-37.86	-37.81	-47.82	-52.92
subregion	Yuma County	Workplace	-3.24	-29.27	0.58	1.74	0.57	1.28	-4.71	-2.82	2.29	0.75	1.85	1.41	1.17	-1.29	-1.56	3.35	2.68	1.8	1.73	1.9	-1.29	-1.42	1.95	1.39	0.31	-3.81	0.27	-0.32	1.68	-11.44	-15.7	-21.6	-21.92	-22.23	-18.28	-17.87	-24.62	-28.97	-31.7	-31.95	-31.15	-25.11	-26.87
subregion	Yuma County	Residential	-0.95	4.32	-0.29	-0.13	-0.12	-0.58	1.63	-0.55	-0.02	-0.09	-1.02	-1.1	-1.19	-0.96	-1.04	0.01	-1.25	-1.1	-1.16	-1.4	-1.48	-1.78	-1.43	1.14	0.11	3.91	1.04	0.68	-0.11	2.15	3.31	8.2	7.03	9.21	10.33	8.8	9.11	10.08	10.84	11.88	13.76	12.55	10.21
